>scaffold56906 34.6
>scaffold56966 37.5
>scaffold56981 36.7
>scaffold56998 41.0
>scaffold57007 31.4
>scaffold57016 38.6
>scaffold57025 35.9
>scaffold57040 37.8
>scaffold57058 32.1
>scaffold57068 31.3
>scaffold57071 34.1
>scaffold57107 33.2
>scaffold57109 36.7
>scaffold57115 39.0
>scaffold57128 37.7
>scaffold57162 35.3
>scaffold57208 35.5
>scaffold57218 36.0
>scaffold57241 36.8
>scaffold57281 38.5
>scaffold57283 36.3
>scaffold57290 21.0
>scaffold57295 37.0
>scaffold57342 32.8
>scaffold57349 32.4
>scaffold57351 32.6
>scaffold57352 35.3
>scaffold57358 41.1
>scaffold57360 30.1
>scaffold57375 35.4
>scaffold57418 39.1
>scaffold57419 35.9
>scaffold57431 19.3
>scaffold57444 30.4
>scaffold57473 36.1
>scaffold57475 33.4
>scaffold57508 18.9
>scaffold57535 31.8
>scaffold57566 36.6
>scaffold57577 17.9
>scaffold57612 36.5
>scaffold57632 38.0
>scaffold57658 36.8
>scaffold57681 32.9
>scaffold57703 42.7
>scaffold57750 36.1
>scaffold57755 31.3
>scaffold57777 36.6
>scaffold57778 36.5
>scaffold57790 36.0
>scaffold57832 41.2
>scaffold57838 35.2
>scaffold57855 20.5
>scaffold57872 32.6
>scaffold57878 34.1
>scaffold57895 32.2
>scaffold57909 37.0
>scaffold57971 32.6
>scaffold57993 32.5
>scaffold57998 32.4
>scaffold58001 37.3
>scaffold58022 39.3
>scaffold58052 35.9
>scaffold58070 17.8
>scaffold58084 36.5
>scaffold58093 40.9
>scaffold58106 37.4
>scaffold58127 34.6
>scaffold58142 32.7
>scaffold58143 36.4
>scaffold58145 33.2
>scaffold58146 40.2
>scaffold58149 36.1
>scaffold58151 40.3
>scaffold58154 35.2
>scaffold58204 34.9
>scaffold58206 35.9
>scaffold58208 35.6
>scaffold58209 21.1
>scaffold58210 33.5
>scaffold58217 37.4
>scaffold58233 33.9
>scaffold58250 38.3
>scaffold58259 26.9
>scaffold58284 35.6
>scaffold58295 32.1
>scaffold58297 19.4
>scaffold58308 20.5
>scaffold58310 19.6
>scaffold58312 18.5
>scaffold58350 38.4
>scaffold58359 29.9
>scaffold58379 35.8
>scaffold58388 35.2
>scaffold58407 36.9
>scaffold58427 33.7
>scaffold58451 38.9
>scaffold58454 30.2
>scaffold58482 19.3
>scaffold58509 34.7
>scaffold58515 35.7
>scaffold58521 23.0
>scaffold58552 31.5
>scaffold58560 36.8
>scaffold58569 34.3
>scaffold58597 33.9
>scaffold58601 32.4
>scaffold58618 39.2
>scaffold58629 35.5
>scaffold58658 38.9
>scaffold58662 36.1
>scaffold58698 37.5
>scaffold58703 33.6
>scaffold58711 34.0
>scaffold58725 36.5
>scaffold58761 39.5
>scaffold58762 39.5
>scaffold58789 32.5
>scaffold58818 33.7
>scaffold58832 17.9
>scaffold58847 35.9
>scaffold58854 35.8
>scaffold58870 37.4
>scaffold58901 19.4
>scaffold58902 31.9
>scaffold58906 39.4
>scaffold58922 39.0
>scaffold58953 37.8
>scaffold58961 35.1
>scaffold58963 20.1
>scaffold58987 32.1
>scaffold58989 34.9
>scaffold58990 35.1
>scaffold59033 39.0
>scaffold59078 33.1
>scaffold59084 31.3
>scaffold59100 35.6
>scaffold59123 36.9
>scaffold59166 30.3
>scaffold59182 33.3
>scaffold59186 40.2
>scaffold59188 37.5
>scaffold59193 36.4
>scaffold59201 37.0
>scaffold59202 32.3
>scaffold59235 37.5
>scaffold59253 36.9
>scaffold59312 36.7
>scaffold59355 37.3
>scaffold59446 24.1
>scaffold59468 38.3
>scaffold59479 30.6
>scaffold59481 20.5
>scaffold59488 37.3
>scaffold59494 32.0
>scaffold59498 29.0
>scaffold59508 34.3
>scaffold59559 34.1
>scaffold59632 18.8
>scaffold59650 35.3
>scaffold59706 30.8
>scaffold59708 37.7
>scaffold59720 31.2
>scaffold59722 34.6
>scaffold59737 38.5
>scaffold59781 36.7
>scaffold59788 39.8
>scaffold59801 36.8
>scaffold59815 35.6
>scaffold59838 19.4
>scaffold59854 34.1
>scaffold59866 37.6
>scaffold59898 38.0
>scaffold59936 25.2
>scaffold60005 34.1
>scaffold60053 42.6
>scaffold60076 33.0
>scaffold60078 40.3
>scaffold60111 36.5
>scaffold60148 19.7
>scaffold60159 29.7
>scaffold60173 40.2
>scaffold60184 37.3
>scaffold60198 39.8
>scaffold60200 22.0
>scaffold60213 20.0
>scaffold60233 36.5
>scaffold60264 33.6
>scaffold60283 37.5
>scaffold60309 37.4
>scaffold60310 38.4
>scaffold60330 38.3
>scaffold60355 33.0
>scaffold60372 34.9
>scaffold60417 33.6
>scaffold60420 33.0
>scaffold60437 37.4
>scaffold60453 37.1
>scaffold60506 30.4
>scaffold60509 35.2
>scaffold60519 38.3
>scaffold60570 35.3
>scaffold60577 32.7
>scaffold60582 35.8
>scaffold60591 21.5
>scaffold60659 37.9
>scaffold60660 32.4
>scaffold60685 38.3
>scaffold60700 35.8
>scaffold60705 30.6
>scaffold60719 35.8
>scaffold60734 33.3
>scaffold60747 34.4
>scaffold60770 34.7
>scaffold60801 41.4
>scaffold60805 35.9
>scaffold60815 35.1
>scaffold60825 32.0
>scaffold60830 36.9
>scaffold60854 34.6
>scaffold60941 34.6
>scaffold60969 39.1
>scaffold60976 34.6
>scaffold61031 29.8
>scaffold61057 33.4
>scaffold61086 36.4
>scaffold61089 34.3
>scaffold61092 38.5
>scaffold61093 52.2
>scaffold61101 33.0
>scaffold61141 37.4
>scaffold61151 17.8
>scaffold61230 19.3
>scaffold61256 35.4
>scaffold61283 35.0
>scaffold61287 37.8
>scaffold61319 39.0
>scaffold61353 33.9
>scaffold61356 39.3
>scaffold61360 18.1
>scaffold61362 36.4
>scaffold61387 30.9
>scaffold61390 33.6
>scaffold61404 18.6
>scaffold61407 31.1
>scaffold61413 19.7
>scaffold61447 33.0
>scaffold61456 33.2
>scaffold61460 32.8
>scaffold61470 35.7
>scaffold61488 38.6
>scaffold61513 35.3
>scaffold61535 32.0
>scaffold61537 34.5
>scaffold61538 32.7
>scaffold61549 34.3
>scaffold61553 41.3
>scaffold61587 20.0
>scaffold61609 19.5
>scaffold61635 31.2
>scaffold61636 40.1
>scaffold61641 21.8
>scaffold61646 30.9
>scaffold61658 35.3
>scaffold61663 39.9
>scaffold61669 33.8
>scaffold61704 35.4
>scaffold61712 34.3
>scaffold61743 32.0
>scaffold61745 37.7
>scaffold61755 31.6
>scaffold61795 35.1
>scaffold61796 37.9
>scaffold61802 37.5
>scaffold61826 32.6
>scaffold61846 25.0
>scaffold61879 36.6
>scaffold61890 38.4
>scaffold61897 34.7
>scaffold61900 26.8
>scaffold61911 34.1
>scaffold61912 37.9
>scaffold61922 39.1
>scaffold61938 21.1
>scaffold61980 39.1
>scaffold61991 29.9
>scaffold62005 34.1
>scaffold62027 40.7
>scaffold62046 19.4
>scaffold62055 34.8
>scaffold62083 39.8
>scaffold62091 35.5
>scaffold62131 20.0
>scaffold62135 35.9
>scaffold62154 31.9
>scaffold62166 36.4
>scaffold62177 34.2
>scaffold62188 31.7
>scaffold62196 52.5
>scaffold62205 33.7
>scaffold62228 37.7
>scaffold62265 33.4
>scaffold62307 31.5
>scaffold62342 31.7
>scaffold62355 36.1
>scaffold62359 32.9
>scaffold62425 37.4
>scaffold62429 33.7
>scaffold62444 16.9
>scaffold62478 37.0
>scaffold62494 35.6
>scaffold62504 36.9
>scaffold62527 35.1
>scaffold62530 40.1
>scaffold62581 32.4
>scaffold62597 33.2
>scaffold62612 46.9
>scaffold62641 35.1
>scaffold62654 36.4
>scaffold62691 36.9
>scaffold62714 35.6
>scaffold62722 21.2
>scaffold62723 38.1
>scaffold62742 42.7
>scaffold62748 18.7
>scaffold62751 33.2
>scaffold62754 40.1
>scaffold62796 36.2
>scaffold62808 34.2
>scaffold62811 21.0
>scaffold62838 37.4
>scaffold62863 34.9
>scaffold62873 36.6
>scaffold62874 35.9
>scaffold62875 36.9
>scaffold62921 37.5
>scaffold62952 28.9
>scaffold62963 19.8
>scaffold62972 37.1
>scaffold62976 31.6
>scaffold62991 36.6
>scaffold62992 33.0
>scaffold63042 38.5
>scaffold63044 35.2
>scaffold63067 33.9
>scaffold63074 33.9
>scaffold63075 39.3
>scaffold63106 20.5
>scaffold63131 32.7
>scaffold63141 35.4
>scaffold63165 40.0
>scaffold63218 38.0
>scaffold63230 19.2
>scaffold63247 32.3
>scaffold63313 37.2
>scaffold63322 33.1
>scaffold63352 37.7
>scaffold63362 29.5
>scaffold63370 32.0
>scaffold63400 36.0
>scaffold63448 35.5
>scaffold63473 29.3
>scaffold63476 34.1
>scaffold63512 36.7
>scaffold63514 33.0
>scaffold63534 35.6
>scaffold63554 40.6
>scaffold63580 38.3
>scaffold63581 36.4
>scaffold63613 34.0
>scaffold63638 33.3
>scaffold63640 34.9
>scaffold63677 29.8
>scaffold63689 39.9
>scaffold63744 35.3
>scaffold63747 38.7
>scaffold63763 39.1
>scaffold63773 32.4
>scaffold63776 20.4
>scaffold63788 32.8
>scaffold63806 34.8
>scaffold63837 37.3
>scaffold63866 34.4
>scaffold63892 35.9
>scaffold63893 17.5
>scaffold63911 36.8
>scaffold63921 35.7
>scaffold63922 39.9
>scaffold63962 30.8
>scaffold63972 37.5
>scaffold63984 31.3
>scaffold63998 39.2
>scaffold64002 35.3
>scaffold64065 36.3
>scaffold64090 20.0
>scaffold64120 29.6
>scaffold64151 33.5
>scaffold64157 33.8
>scaffold64196 20.7
>scaffold64197 30.3
>scaffold64224 35.3
>scaffold64255 20.3
>scaffold64269 38.4
>scaffold64276 34.4
>scaffold64278 40.0
>scaffold64288 35.1
>scaffold64307 36.4
>scaffold64320 35.4
>scaffold64323 24.7
>scaffold64354 36.1
>scaffold64355 35.0
>scaffold64373 36.1
>scaffold64384 32.8
>scaffold64404 32.6
>scaffold64414 39.5
>scaffold64476 36.0
>scaffold64496 36.4
>scaffold64512 39.6
>scaffold64517 36.8
>scaffold64558 31.2
>scaffold64577 31.9
>scaffold64593 28.8
>scaffold64610 32.4
>scaffold64612 33.5
>scaffold64621 35.4
>scaffold64685 31.7
>scaffold64692 28.4
>scaffold64695 29.9
>scaffold64711 37.7
>scaffold64726 37.1
>scaffold64738 35.0
>scaffold64756 19.4
>scaffold64781 39.1
>scaffold64788 32.6
>scaffold64802 20.4
>scaffold64808 33.3
>scaffold64842 36.2
>scaffold64855 22.3
>scaffold64879 31.9
>scaffold64890 37.8
>scaffold64900 34.8
>scaffold64934 26.3
>scaffold64955 20.9
>scaffold64995 39.6
>scaffold65019 21.7
>scaffold65030 36.5
>scaffold65036 36.4
>scaffold65049 34.3
>scaffold65066 35.7
>scaffold65090 35.6
>scaffold65104 20.7
>scaffold65125 36.6
>scaffold65128 20.0
>scaffold65136 36.1
>scaffold65137 33.7
>scaffold65147 39.2
>scaffold65166 37.9
>scaffold65171 40.5
>scaffold65185 19.4
>scaffold65196 38.4
>scaffold65215 39.7
>scaffold65264 40.4
>scaffold65267 31.2
>scaffold65284 38.5
>scaffold65308 34.4
>scaffold65315 36.9
>scaffold65322 35.4
>scaffold65323 41.7
>scaffold65325 31.8
>scaffold65358 34.5
>scaffold65373 18.5
>scaffold65386 30.8
>scaffold65391 34.3
>scaffold65414 29.1
>scaffold65461 34.9
>scaffold65504 30.7
>scaffold65526 32.5
>scaffold65540 36.9
>scaffold65541 36.7
>scaffold65542 21.2
>scaffold65599 35.6
>scaffold65610 32.5
>scaffold65615 33.7
>scaffold65655 33.6
>scaffold65662 34.9
>scaffold65668 37.5
>scaffold65671 18.7
>scaffold65678 35.1
>scaffold65742 30.8
>scaffold65747 39.6
>scaffold65792 32.7
>scaffold65794 37.0
>scaffold65826 36.7
>scaffold65830 18.8
>scaffold65891 38.3
>scaffold65914 27.3
>scaffold65915 39.1
>scaffold65932 39.5
>scaffold66009 38.4
>scaffold66024 32.3
>scaffold66034 39.6
>scaffold66047 36.5
>scaffold66071 33.7
>scaffold66081 38.8
>scaffold66105 36.6
>scaffold66107 19.5
>scaffold66126 37.3
>scaffold66130 34.5
>scaffold66163 30.4
>scaffold66177 38.2
>scaffold66181 31.2
>scaffold66188 34.2
>scaffold66209 40.0
>scaffold66214 40.8
>scaffold66218 33.9
>scaffold66238 18.9
>scaffold66257 35.5
>scaffold66265 37.9
>scaffold66268 32.9
>scaffold66298 40.3
>scaffold66343 40.3
>scaffold66368 28.8
>scaffold66396 17.8
>scaffold66397 33.3
>scaffold66418 29.5
>scaffold66427 35.3
>scaffold66473 32.8
>scaffold66529 34.5
>scaffold66562 44.0
>scaffold66567 38.2
>scaffold66606 36.3
>scaffold66612 31.2
>scaffold66665 31.9
>scaffold66684 36.8
>scaffold66685 36.7
>scaffold66713 35.5
>scaffold66731 35.5
>scaffold66757 34.5
>scaffold66762 38.4
>scaffold66785 33.8
>scaffold66788 35.1
>scaffold66794 39.3
>scaffold66843 21.1
>scaffold66844 35.5
>scaffold66885 34.7
>scaffold66895 33.8
>scaffold66909 36.7
>scaffold66976 37.1
>scaffold66979 33.8
>scaffold66989 35.3
>scaffold67022 37.2
>scaffold67061 34.7
>scaffold67063 31.1
>scaffold67088 33.1
>scaffold67139 35.5
>scaffold67143 43.0
>scaffold67145 34.9
>scaffold67178 37.6
>scaffold67217 37.1
>scaffold67237 39.7
>scaffold67252 39.2
>scaffold67256 38.9
>scaffold67261 34.6
>scaffold67277 33.1
>scaffold67282 38.8
>scaffold67303 37.5
>scaffold67340 30.0
>scaffold67374 39.2
>scaffold67375 36.1
>scaffold67396 38.9
>scaffold67407 34.8
>scaffold67411 20.3
>scaffold67443 32.4
>scaffold67476 18.2
>scaffold67511 38.9
>scaffold67537 39.0
>scaffold67551 34.3
>scaffold67568 18.8
>scaffold67614 37.4
>scaffold67625 33.6
>scaffold67628 37.9
>scaffold67643 37.8
>scaffold67683 36.2
>scaffold67687 37.0
>scaffold67689 34.6
>scaffold67701 38.0
>scaffold67724 33.0
>scaffold67779 38.7
>scaffold67797 39.4
>scaffold67799 36.0
>scaffold67812 34.2
>scaffold67876 34.8
>scaffold67889 35.4
>scaffold67905 37.2
>scaffold67919 31.3
>scaffold67925 36.3
>scaffold67942 34.3
>scaffold67947 33.2
>scaffold67964 39.1
>scaffold67969 37.2
>scaffold67990 33.3
>scaffold67998 37.0
>scaffold68021 36.5
>scaffold68091 39.5
>scaffold68100 37.3
>scaffold68106 40.0
>scaffold68126 33.6
>scaffold68160 37.2
>scaffold68162 37.5
>scaffold68166 37.0
>scaffold68174 27.7
>scaffold68178 22.7
>scaffold68187 31.6
>scaffold68261 18.6
>scaffold68265 39.4
>scaffold68281 34.6
>scaffold68301 31.7
>scaffold68306 37.7
>scaffold68320 18.1
>scaffold68324 37.2
>scaffold68343 33.7
>scaffold68361 32.1
>scaffold68364 22.1
>scaffold68371 22.0
>scaffold68380 37.0
>scaffold68387 32.4
>scaffold68390 31.9
>scaffold68391 32.9
>scaffold68399 34.8
>scaffold68416 37.5
>scaffold68450 36.1
>scaffold68452 39.0
>scaffold68475 36.6
>scaffold68489 31.2
>scaffold68516 41.1
>scaffold68524 39.2
>scaffold68558 33.5
>scaffold68616 17.6
>scaffold68621 29.2
>scaffold68634 32.5
>scaffold68642 38.3
>scaffold68647 30.0
>scaffold68665 19.4
>scaffold68683 33.3
>scaffold68712 21.9
>scaffold68748 38.3
>scaffold68749 17.8
>scaffold68769 34.9
>scaffold68778 38.8
>scaffold68786 17.9
>scaffold68797 37.5
>scaffold68802 19.8
>scaffold68824 31.5
>scaffold68835 37.8
>scaffold68950 37.5
>scaffold68975 38.6
>scaffold69004 34.4
>scaffold69053 32.9
>scaffold69092 36.8
>scaffold69093 37.5
>scaffold69162 35.9
>scaffold69176 33.6
>scaffold69178 36.2
>scaffold69194 35.4
>scaffold69271 35.4
>scaffold69305 37.3
>scaffold69321 36.4
>scaffold69329 39.0
>scaffold69332 39.5
>scaffold69425 35.2
>scaffold69444 30.1
>scaffold69474 31.0
>scaffold69498 19.6
>scaffold69536 33.6
>scaffold69540 19.0
>scaffold69557 35.9
>scaffold69560 20.4
>scaffold69590 18.7
>scaffold69591 20.0
>scaffold69607 22.3
>scaffold69655 19.6
>scaffold69668 34.4
>scaffold69771 39.7
>scaffold69775 34.9
>scaffold69789 37.9
>scaffold69802 36.4
>scaffold69808 22.5
>scaffold69926 35.7
>scaffold69943 34.1
>scaffold69951 35.0
>scaffold69954 40.2
>scaffold69990 38.0
>scaffold69999 37.3
>scaffold70004 23.6
>scaffold70007 37.8
>scaffold70025 37.9
>scaffold70041 33.3
>scaffold70052 35.0
>scaffold70074 34.4
>scaffold70083 39.4
>scaffold70107 39.0
>scaffold70115 34.7
>scaffold70128 37.6
>scaffold70151 31.7
>scaffold70174 35.9
>scaffold70179 19.6
>scaffold70188 29.5
>scaffold70192 33.0
>scaffold70239 38.6
>scaffold70244 40.5
>scaffold70245 21.3
>scaffold70272 18.0
>scaffold70295 35.5
>scaffold70310 37.1
>scaffold70321 33.0
>scaffold70337 37.6
>scaffold70342 27.7
>scaffold70344 33.6
>scaffold70366 17.3
>scaffold70382 36.8
>scaffold70385 30.4
>scaffold70386 28.8
>scaffold70420 36.6
>scaffold70435 36.4
>scaffold70451 22.7
>scaffold70465 36.0
>scaffold70490 37.1
>scaffold70509 35.8
>scaffold70519 32.1
>scaffold70530 38.8
>scaffold70547 36.6
>scaffold70559 33.9
>scaffold70561 34.7
>scaffold70582 18.5
>scaffold70585 32.9
>scaffold70592 18.4
>scaffold70702 35.6
>scaffold70720 24.3
>scaffold70728 29.9
>scaffold70763 36.0
>scaffold70766 28.9
>scaffold70795 37.9
>scaffold70808 22.9
>scaffold70814 33.5
>scaffold70846 35.1
>scaffold70851 38.0
>scaffold70865 36.5
>scaffold70886 38.7
>scaffold70905 38.0
>scaffold70908 33.8
>scaffold70975 33.8
>scaffold71007 34.2
>scaffold71056 31.0
>scaffold71062 31.5
>scaffold71131 34.8
>scaffold71154 32.4
>scaffold71175 19.0
>scaffold71185 36.1
>scaffold71228 38.0
>scaffold71247 19.5
>scaffold71263 37.2
>scaffold71270 18.0
>scaffold71274 33.4
>scaffold71335 39.6
>scaffold71356 35.0
>scaffold71384 35.0
>scaffold71453 32.3
>scaffold71471 39.3
>scaffold71475 18.4
>scaffold71562 34.5
>scaffold71563 41.3
>scaffold71582 31.7
>scaffold71592 35.5
>scaffold71606 38.5
>scaffold71621 28.3
>scaffold71630 33.9
>scaffold71637 35.5
>scaffold71651 39.7
>scaffold71669 37.1
>scaffold71678 40.1
>scaffold71684 33.8
>scaffold71686 35.5
>scaffold71701 46.1
>scaffold71704 37.6
>scaffold71731 36.8
>scaffold71732 47.3
>scaffold71812 33.6
>scaffold71837 20.5
>scaffold71881 36.9
>scaffold71897 34.5
>scaffold71902 35.9
>scaffold71903 35.1
>scaffold71906 36.2
>scaffold71911 33.1
>scaffold71954 32.0
>scaffold71961 42.1
>scaffold71964 35.1
>scaffold71967 32.3
>scaffold72006 30.3
>scaffold72043 33.7
>scaffold72049 35.8
>scaffold72077 30.9
>scaffold72080 35.6
>scaffold72127 38.8
>scaffold72190 34.7
>scaffold72191 37.2
>scaffold72236 34.6
>scaffold72256 32.6
>scaffold72280 28.5
>scaffold72286 37.4
>scaffold72302 35.9
>scaffold72304 35.1
>scaffold72310 35.2
>scaffold72311 34.1
>scaffold72332 38.9
>scaffold72377 36.5
>scaffold72385 31.9
>scaffold72386 38.9
>scaffold72387 39.2
>scaffold72388 33.6
>scaffold72403 37.4
>scaffold72437 41.1
>scaffold72441 26.4
>scaffold72462 40.4
>scaffold72485 37.2
>scaffold72492 35.1
>scaffold72494 36.1
>scaffold72511 34.2
>scaffold72522 33.9
>scaffold72524 34.3
>scaffold72525 32.5
>scaffold72549 37.4
>scaffold72578 35.0
>scaffold72580 32.2
>scaffold72588 35.2
>scaffold72595 37.7
>scaffold72602 39.5
>scaffold72614 31.8
>scaffold72637 42.2
>scaffold72683 36.1
>scaffold72710 30.4
>scaffold72744 36.6
>scaffold72794 31.2
>scaffold72801 37.6
>scaffold72861 32.3
>scaffold72899 34.7
>scaffold72907 38.7
>scaffold72963 35.7
>scaffold72968 33.9
>scaffold72970 38.0
>scaffold72984 31.2
>scaffold73033 36.8
>scaffold73037 35.7
>scaffold73039 35.1
>scaffold73065 37.9
>scaffold73147 41.4
>scaffold73150 36.7
>scaffold73166 35.4
>scaffold73189 36.0
>scaffold73201 33.8
>scaffold73224 36.8
>scaffold73249 35.1
>scaffold73258 36.6
>scaffold73264 38.5
>scaffold73294 36.3
>scaffold73328 29.9
>scaffold73361 37.9
>scaffold73373 42.5
>scaffold73375 40.9
>scaffold73428 36.3
>scaffold73479 33.5
>scaffold73494 19.6
>scaffold73517 33.6
>scaffold73518 23.8
>scaffold73519 36.3
>scaffold73569 32.2
>scaffold73587 34.1
>scaffold73604 33.6
>scaffold73768 34.1
>scaffold73833 36.2
>scaffold73856 34.8
>scaffold73899 33.7
>scaffold73935 35.9
>scaffold73961 36.1
>scaffold74000 35.6
>scaffold74024 37.4
>scaffold74047 34.2
>scaffold74061 36.1
>scaffold74065 33.0
>scaffold74139 37.8
>scaffold74143 30.1
>scaffold74146 34.2
>scaffold74150 34.5
>scaffold74167 18.6
>scaffold74169 34.2
>scaffold74182 37.3
>scaffold74207 22.1
>scaffold74255 39.3
>scaffold74322 34.5
>scaffold74362 37.7
>scaffold74363 18.5
>scaffold74384 35.2
>scaffold74468 37.2
>scaffold74478 42.4
>scaffold74497 29.7
>scaffold74510 36.8
>scaffold74532 34.3
>scaffold74533 31.9
>scaffold74538 40.0
>scaffold74540 32.8
>scaffold74542 37.3
>scaffold74547 39.3
>scaffold74548 34.0
>scaffold74561 39.8
>scaffold74574 32.4
>scaffold74593 37.3
>scaffold74612 33.9
>scaffold74619 36.9
>scaffold74622 33.0
>scaffold74633 19.0
>scaffold74672 17.5
>scaffold74679 21.3
>scaffold74689 21.0
>scaffold74774 37.5
>scaffold74778 34.8
>scaffold74808 28.3
>scaffold74810 29.2
>scaffold74830 31.3
>scaffold74850 39.2
>scaffold74861 33.7
>scaffold74882 37.7
>scaffold74905 37.3
>scaffold74924 35.2
>scaffold74999 33.9
>scaffold75029 31.5
>scaffold75032 34.7
>scaffold75035 35.5
>scaffold75074 35.0
>scaffold75117 37.5
>scaffold75139 40.2
>scaffold75151 28.9
>scaffold75188 34.7
>scaffold75214 29.3
>scaffold75221 38.7
>scaffold75250 41.6
>scaffold75251 31.4
>scaffold75267 33.3
>scaffold75279 35.8
>scaffold75297 36.8
>scaffold75326 29.0
>scaffold75354 30.8
>scaffold75355 32.0
>scaffold75369 39.6
>scaffold75376 19.7
>scaffold75403 41.8
>scaffold75414 27.8
>scaffold75446 34.3
>scaffold75468 33.0
>scaffold75473 34.1
>scaffold75494 35.9
>scaffold75503 17.4
>scaffold75511 19.1
>scaffold75515 35.3
>scaffold75519 36.2
>scaffold75540 34.3
>scaffold75550 35.3
>scaffold75556 19.3
>scaffold75571 41.7
>scaffold75589 34.2
>scaffold75590 32.2
>scaffold75592 36.7
>scaffold75630 31.5
>scaffold75700 38.8
>scaffold75745 40.0
>scaffold75749 29.6
>scaffold75757 31.6
>scaffold75759 34.3
>scaffold75822 24.4
>scaffold75852 35.3
>scaffold75878 36.6
>scaffold75884 34.3
>scaffold75891 34.8
>scaffold75899 18.8
>scaffold75918 40.3
>scaffold75930 36.2
>scaffold75945 33.2
>scaffold75954 40.7
>scaffold75959 40.5
>scaffold75966 37.0
>scaffold75993 37.7
>scaffold75999 20.3
>scaffold76023 33.5
>scaffold76033 34.4
>scaffold76051 19.3
>scaffold76059 33.8
>scaffold76077 37.1
>scaffold76168 40.0
>scaffold76210 36.5
>scaffold76216 34.7
>scaffold76242 38.8
>scaffold76245 30.8
>scaffold76258 36.6
>scaffold76259 33.6
>scaffold76289 36.9
>scaffold76334 34.1
>scaffold76363 37.2
>scaffold76406 31.7
>scaffold76415 35.1
>scaffold76472 36.7
>scaffold76476 35.6
>scaffold76485 40.1
>scaffold76491 28.8
>scaffold76519 32.7
>scaffold76543 40.0
>scaffold76556 38.3
>scaffold76591 31.6
>scaffold76598 33.6
>scaffold76630 27.4
>scaffold76641 46.8
>scaffold76655 32.2
>scaffold76668 38.2
>scaffold76706 38.3
>scaffold76711 37.0
>scaffold76749 20.8
>scaffold76761 34.5
>scaffold76765 19.4
>scaffold76767 32.8
>scaffold76775 32.4
>scaffold76780 33.5
>scaffold76799 31.9
>scaffold76807 36.4
>scaffold76821 36.0
>scaffold76901 36.7
>scaffold76921 44.0
>scaffold76928 36.2
>scaffold76935 38.7
>scaffold76940 36.6
>scaffold76956 34.0
>scaffold76988 32.4
>scaffold76993 31.2
>scaffold77040 19.7
>scaffold77061 33.4
>scaffold77129 33.7
>scaffold77130 29.8
>scaffold77168 32.0
>scaffold77189 37.4
>scaffold77194 35.6
>scaffold77224 33.8
>scaffold77235 40.2
>scaffold77243 37.1
>scaffold77253 31.2
>scaffold77262 35.7
>scaffold77264 22.9
>scaffold77308 37.0
>scaffold77335 40.0
>scaffold77364 39.5
>scaffold77377 18.9
>scaffold77384 36.8
>scaffold77389 36.5
>scaffold77403 24.5
>scaffold77436 32.4
>scaffold77462 31.8
>scaffold77490 30.5
>scaffold77504 35.2
>scaffold77514 36.4
>scaffold77624 22.4
>scaffold77626 38.4
>scaffold77718 37.0
>scaffold77720 38.0
>scaffold77724 40.3
>scaffold77797 20.5
>scaffold77801 28.8
>scaffold77855 33.3
>scaffold77879 33.3
>scaffold77884 20.8
>scaffold77891 38.8
>scaffold77922 20.0
>scaffold77930 37.2
>scaffold77983 38.7
>scaffold77992 30.9
>scaffold77998 33.3
>scaffold78000 33.5
>scaffold78082 32.9
>scaffold78084 34.5
>scaffold78085 30.9
>scaffold78164 28.7
>scaffold78241 32.1
>scaffold78257 36.0
>scaffold78266 44.7
>scaffold78287 38.0
>scaffold78331 33.2
>scaffold78333 38.2
>scaffold78343 38.7
>scaffold78390 32.5
>scaffold78456 36.7
>scaffold78458 29.3
>scaffold78471 49.0
>scaffold78478 34.4
>scaffold78509 36.1
>scaffold78528 33.0
>scaffold78546 36.8
>scaffold78595 35.8
>scaffold78617 34.1
>scaffold78621 34.0
>scaffold78632 20.4
>scaffold78650 27.6
>scaffold78659 41.0
>scaffold78661 21.6
>scaffold78672 38.1
>scaffold78750 32.3
>scaffold78759 36.8
>scaffold78776 34.2
>scaffold78816 32.9
>scaffold78862 39.6
>scaffold78906 35.7
>scaffold78918 21.1
>scaffold78929 34.1
>scaffold78960 36.0
>scaffold78986 37.8
>scaffold79003 39.0
>scaffold79024 37.8
>scaffold79038 36.6
>scaffold79071 31.6
>scaffold79108 34.2
>scaffold79120 28.6
>scaffold79125 32.1
>scaffold79126 37.4
>scaffold79174 36.0
>scaffold79192 33.0
>scaffold79227 29.6
>scaffold79235 33.6
>scaffold79248 28.4
>scaffold79254 22.2
>scaffold79311 35.7
>scaffold79326 35.8
>scaffold79332 36.8
>scaffold79335 34.2
>scaffold79436 38.9
>scaffold79509 35.7
>scaffold79521 29.0
>scaffold79523 37.5
>scaffold79556 19.6
>scaffold79591 37.9
>scaffold79623 36.1
>scaffold79645 33.6
>scaffold79658 35.7
>scaffold79679 38.6
>scaffold79711 49.3
>scaffold79713 32.4
>scaffold79716 38.8
>scaffold79740 42.7
>scaffold79768 31.2
>scaffold79772 31.4
>scaffold79775 36.4
>scaffold79836 33.6
>scaffold79839 36.9
>scaffold79842 32.0
>scaffold79848 27.2
>scaffold79850 36.2
>scaffold79860 37.6
>scaffold79908 36.4
>scaffold79918 37.2
>scaffold79920 36.8
>scaffold79930 38.1
>scaffold79941 34.6
>scaffold79991 30.0
